Date,Region,Currency,Year,GDP
2000-01-01,East Asia & Pacific,USD,2000,8736846274597.31
2001-01-01,East Asia & Pacific,USD,2001,8234723245150.93
2002-01-01,East Asia & Pacific,USD,2002,8587231427876.64
2003-01-01,East Asia & Pacific,USD,2003,9754220884011.63
2004-01-01,East Asia & Pacific,USD,2004,11176140653307.3
2005-01-01,East Asia & Pacific,USD,2005,12257092642405.5
2006-01-01,East Asia & Pacific,USD,2006,13488941824152.2
2007-01-01,East Asia & Pacific,USD,2007,15839618979123.3
2008-01-01,East Asia & Pacific,USD,2008,19072847296611.4
2009-01-01,East Asia & Pacific,USD,2009,20179873500845.5
2010-01-01,East Asia & Pacific,USD,2010,23573538834428.1
2011-01-01,East Asia & Pacific,USD,2011,27605073793022.1
2012-01-01,East Asia & Pacific,USD,2012,21187106532693.0
2013-01-01,East Asia & Pacific,USD,2013,21367649737241.0
2014-01-01,East Asia & Pacific,USD,2014,22038396030947.8
2015-01-01,East Asia & Pacific,USD,2015,21951401205501.8
2016-01-01,East Asia & Pacific,USD,2016,22720684963608.3
2017-01-01,East Asia & Pacific,USD,2017,24268504216073.0
2018-01-01,East Asia & Pacific,USD,2018,26416317598842.3
2019-01-01,East Asia & Pacific,USD,2019,26981455514224.5
2020-01-01,East Asia & Pacific,USD,2020,27097404937164.8
