,country,name,full_name
0,argentina,Argentina 1Y,Argentina 1-Year
1,argentina,Argentina 3Y,Argentina 3-Year
2,argentina,Argentina 5Y,Argentina 5 Year
3,argentina,Argentina 9Y,Argentina 9-Year
4,australia,Australia 30Y,Australia 30-Year
5,australia,Australia 20Y,Australia 20-Year
6,australia,Australia 15Y,Australia 15-Year
7,australia,Australia 12Y,Australia 12-Year
8,australia,Australia 10Y,Australia 10-Year
9,australia,Australia 8Y,Australia 8-Year
10,australia,Australia 9Y,Australia 9-Year
11,australia,Australia 6Y,Australia 6-Year
12,australia,Australia 5Y,Australia 5-Year
13,australia,Australia 4Y,Australia 4-Year
14,australia,Australia 3Y,Australia 3-Year
15,australia,Australia 2Y,Australia 2-Year
16,australia,Australia 1Y,Australia 1-Year
17,australia,Australia 7Y,Australia 7-Year
18,austria,Austria 10Y,Austria 10-Year
19,austria,Austria 50Y,Austria 50-Year
20,austria,Austria 30Y,Austria 30-Year
21,austria,Austria 25Y,Austria 25-Year
22,austria,Austria 20Y,Austria 20-Year
23,austria,Austria 15Y,Austria 15-Year
24,austria,Austria 9Y,Austria 9-Year
25,austria,Austria 3Y,Austria 3-Year
26,austria,Austria 7Y,Austria 7-Year
27,austria,Austria 6Y,Austria 6-Year
28,austria,Austria 5Y,Austria 5-Year
29,austria,Austria 4Y,Austria 4-Year
30,austria,Austria 2Y,Austria 2-Year
31,austria,Austria 1Y,Austria 1-Year
32,austria,Austria 8Y,Austria 8-Year
33,bahrain,Bahrain 3M,Bahrain 3-Month
34,bahrain,Bahrain 6M,Bahrain 6-Month
35,bahrain,Bahrain 9M,Bahrain 9-Month
36,bahrain,Bahrain 1Y,Bahrain 1-Year
37,bahrain,Bahrain 2Y,Bahrain 2-Year
38,bahrain,Bahrain 5Y,Bahrain 5-Year
39,bangladesh,Bangladesh 15Y,Bangladesh 15-Year
40,bangladesh,Bangladesh 20Y,Bangladesh 20-Year
41,bangladesh,Bangladesh 5Y,Bangladesh 5-Year
42,bangladesh,Bangladesh 10Y,Bangladesh 10-Year
43,bangladesh,Bangladesh 1Y,Bangladesh 1-Year
44,bangladesh,Bangladesh 3M,Bangladesh 3-Month
45,bangladesh,Bangladesh 2Y,Bangladesh 2-Year
46,bangladesh,Bangladesh 6M,Bangladesh 6-Month
47,belgium,Belgium 5Y,Belgium 5-Year
48,belgium,Belgium 20Y,Belgium 20-Year
49,belgium,Belgium 15Y,Belgium 15-Year
50,belgium,Belgium 10Y,Belgium 10-Year
51,belgium,Belgium 9Y,Belgium 9-Year
52,belgium,Belgium 8Y,Belgium 8-Year
53,belgium,Belgium 7Y,Belgium 7-Year
54,belgium,Belgium 6Y,Belgium 6-Year
55,belgium,Belgium 3Y,Belgium 3-Year
56,belgium,Belgium 2Y,Belgium 2-Year
57,belgium,Belgium 1Y,Belgium 1-Year
58,belgium,Belgium 9M,Belgium 9-Month
59,belgium,Belgium 6M,Belgium 6-Month
60,belgium,Belgium 3M,Belgium 3-Month
61,belgium,Belgium 1M,Belgium 1-Month
62,belgium,Belgium 4Y,Belgium 4-Year
63,botswana,Botswana 7Y,Botswana 7-Year
64,botswana,Botswana 13Y,Botswana 13-Years
65,botswana,Botswana 5Y,Botswana 5-Year
66,botswana,Botswana 6M,Botswana 6-Month
67,botswana,Botswana 3Y,Botswana 3-Year
68,brazil,Brazil 3M,Brazil 3-Month
69,brazil,Brazil 6M,Brazil 6-Month
70,brazil,Brazil 9M,Brazil 9-Month
71,brazil,Brazil 1Y,Brazil 1-Year
72,brazil,Brazil 2Y,Brazil 2-Year
73,brazil,Brazil 3Y,Brazil 3-Year
74,brazil,Brazil 5Y,Brazil 5-Year
75,brazil,Brazil 8Y,Brazil 8-Year
76,brazil,Brazil 10Y,Brazil 10-Year
77,bulgaria,Bulgaria 10Y,Bulgaria 10-Year
78,bulgaria,Bulgaria 7Y,Bulgaria 7-Year
79,bulgaria,Bulgaria 5Y,Bulgaria 5-Year
80,bulgaria,Bulgaria 1M,Bulgaria 1-Month
81,bulgaria,Bulgaria 1Y,Bulgaria 1-Year
82,bulgaria,Bulgaria 3Y,Bulgaria 3-Year
83,canada,Canada 5Y,Canada 5-Year
84,canada,Canada 30Y,Canada 30-Year
85,canada,Canada 20Y,Canada 20-Year
86,canada,Canada 10Y,Canada 10-Year
87,canada,Canada 7Y,Canada 7-Year
88,canada,Canada 4Y,Canada 4-Year
89,canada,Canada 2Y,Canada 2-Year
90,canada,Canada 3Y,Canada 3-Year
91,canada,Canada 1Y,Canada 1-Year
92,canada,Canada 6M,Canada 6-Month
93,canada,Canada 3M,Canada 3-Month
94,canada,Canada 2M,Canada 2-Month
95,canada,Canada 1M,Canada 1-Month
96,chile,Chile 10Y,Chile 10-Year
97,chile,Chile 8Y,Chile 8-Year
98,chile,Chile 5Y,Chile 5-Year
99,chile,Chile 3Y,Chile 3-Year
100,chile,Chile 2Y,Chile 2-Year
101,chile,Chile 1Y,Chile 1-Year
102,chile,Chile 4Y,Chile 4-Year
103,china,China 10Y,China 10-Year
104,china,China 20Y,China 20-Year
105,china,China 15Y,China 15-Year
106,china,China 7Y,China 7-Year
107,china,China 30Y,China 30-Year
108,china,China 3Y,China 3-Year
109,china,China 2Y,China 2-Year
110,china,China 1Y,China 1-Year
111,china,China 5Y,China 5-Year
112,colombia,Colombia 1Y,Colombia 1-Year
113,colombia,Colombia 4Y,Colombia 4-Year
114,colombia,Colombia 5Y,Colombia 5-Year
115,colombia,Colombia 10Y,Colombia 10-Year
116,colombia,Colombia 15Y,Colombia 15-Year
117,croatia,Croatia 10Y,Croatia 10-Year
118,croatia,Croatia 3Y,Croatia 3-Year
119,croatia,Croatia 5Y,Croatia 5-Year
120,croatia,Croatia 9M,Croatia 9-Month
121,croatia,Croatia 1Y,Croatia 1-Year
122,cyprus,Cyprus 1Y,Cyprus 1-Year
123,cyprus,Cyprus 3Y,Cyprus 3-Year
124,cyprus,Cyprus 5Y,Cyprus 5-Year
125,cyprus,Cyprus 7Y,Cyprus 7-Year
126,cyprus,Cyprus 10Y,Cyprus 10-Year
127,czech republic,Czech Republic 8Y,Czech Republic 8-Year
128,czech republic,Czech Republic 50Y,Czech Republic 50-Year
129,czech republic,Czech Republic 20Y,Czech Republic 20-Year
130,czech republic,Czech Republic 15Y,Czech Republic 15-Year
131,czech republic,Czech Republic 10Y,Czech Republic 10-Year
132,czech republic,Czech Republic 9Y,Czech Republic 9-Year
133,czech republic,Czech Republic 7Y,Czech Republic 7-Year
134,czech republic,Czech Republic 4Y,Czech Republic 4-Year
135,czech republic,Czech Republic 5Y,Czech Republic 5-Year
136,czech republic,Czech Republic 6Y,Czech Republic 6-Year
137,czech republic,Czech Republic 3Y,Czech Republic 3-Year
138,czech republic,Czech Republic 2Y,Czech Republic 2-Year
139,czech republic,Czech Republic 1Y,Czech Republic 1-Year
140,egypt,Egypt 10Y,Egypt 10-Year
141,egypt,Egypt 7Y,Egypt 7-Year
142,egypt,Egypt 5Y,Egypt 5-Year
143,egypt,Egypt 2Y,Egypt 2-Year
144,egypt,Egypt 3Y,Egypt 3-Year
145,egypt,Egypt 9M,Egypt 9-Month
146,egypt,Egypt 6M,Egypt 6-Month
147,egypt,Egypt 3M,Egypt 3-Month
148,egypt,Egypt Overnight,Egypt Overnight
149,egypt,Egypt 1Y,Egypt 1-Year
150,france,France 8Y,France 8-Year
151,france,France 30Y,France 30-Year
152,france,France 25Y,France 25-Year
153,france,France 20Y,France 20-Year
154,france,France 50Y,France 50-Year
155,france,France 15Y,France 15-Year
156,france,France 10Y,France 10-Year
157,france,France 9Y,France 9-Year
158,france,France 7Y,France 7-Year
159,france,France 9M,France 9-Month
160,france,France 5Y,France 5-Year
161,france,France 4Y,France 4-Year
162,france,France 3Y,France 3-Year
163,france,France 2Y,France 2-Year
164,france,France 1Y,France 1-Year
165,france,France 6M,France 6-Month
166,france,France 3M,France 3-Month
167,france,France 1M,France 1-Month
168,france,France 6Y,France 6-Year
169,germany,Germany 10Y,Germany 10-Year
170,germany,Germany 9Y,Germany 9-Year
171,germany,Germany 15Y,Germany 15-Year
172,germany,Germany 8Y,Germany 8-Year
173,germany,Germany 25Y,Germany 25-Year
174,germany,Germany 30Y,Germany 30-Year
175,germany,Germany 20Y,Germany 20-Year
176,germany,Germany 7Y,Germany 7-Year
177,germany,Germany 1Y,Germany 1-Year
178,germany,Germany 5Y,Germany 5-Year
179,germany,Germany 4Y,Germany 4-Year
180,germany,Germany 3Y,Germany 3-Year
181,germany,Germany 2Y,Germany 2-Year
182,germany,Germany 6Y,Germany 6-Year
183,germany,Germany 9M,Germany 9-Month
184,germany,Germany 6M,Germany 6-Month
185,germany,Germany 3M,Germany 3 Month
186,greece,Greece 25Y,Greece 25-Year
187,greece,Greece 20Y,Greece 20-Year
188,greece,Greece 15Y,Greece 15-Year
189,greece,Greece 10Y,Greece 10-Year
190,greece,Greece 6M,Greece 6-Month
191,greece,Greece 3M,Greece 3-Month
192,greece,Greece 1M,Greece 1-Month
193,greece,Greece 5Y,Greece 5-Year
194,hong kong,Hong Kong 5Y,Hong Kong 5-Year
195,hong kong,Hong Kong 15Y,Hong Kong 15-Year
196,hong kong,Hong Kong 10Y,Hong Kong 10-Year
197,hong kong,Hong Kong 7Y,Hong Kong 7-Year
198,hong kong,Hong Kong 2Y,Hong Kong 2-Year
199,hong kong,Hong Kong 3Y,Hong Kong 3-Year
200,hong kong,Hong Kong 9M,Hong Kong 9-Month
201,hong kong,Hong Kong 1Y,Hong Kong 1-Year
202,hong kong,Hong Kong 6M,Hong Kong 6-Month
203,hong kong,Hong Kong 3M,Hong Kong 3-Month
204,hong kong,Hong Kong 1M,Hong Kong 1-Month
205,hong kong,Hong Kong 1W,Hong Kong 1-Week
206,hungary,Hungary 10Y,Hungary 10-Year
207,hungary,Hungary 5Y,Hungary 5-Year
208,hungary,Hungary 3Y,Hungary 3-Year
209,hungary,Hungary 15Y,Hungary 15-Year
210,hungary,Hungary 6M,Hungary 6-Month
211,hungary,Hungary 3M,Hungary 3-Month
212,hungary,Hungary 1Y,Hungary 1-Year
213,iceland,Iceland 3Y,Iceland 3 Year
214,iceland,Iceland 6Y,Iceland 6 Year
215,iceland,Iceland 10Y,Iceland 10-Year
216,india,India 10Y,India 10-Year
217,india,India 30Y,India 30-Year
218,india,India 24Y,India 24-Year
219,india,India 19Y,India 19-Year
220,india,India 15Y,India 15-Year
221,india,India 14Y,India 14-Year
222,india,India 13Y,India 13-Year
223,india,India 12Y,India 12-Year
224,india,India 11Y,India 11-Year
225,india,India 9Y,India 9-Year
226,india,India 4Y,India 4-Year
227,india,India 7Y,India 7-Year
228,india,India 6Y,India 6-Year
229,india,India 5Y,India 5-Year
230,india,India 3Y,India 3-Year
231,india,India 2Y,India 2-Year
232,india,India 1Y,India 1-Year
233,india,India 6M,India 6-Month
234,india,India 3M,India 3-Month
235,india,India 8Y,India 8-Year
236,indonesia,Indonesia 30Y,Indonesia 30-Year
237,indonesia,Indonesia 20Y,Indonesia 20-Year
238,indonesia,Indonesia 15Y,Indonesia 15-Year
239,indonesia,Indonesia 10Y,Indonesia 10-Year
240,indonesia,Indonesia 5Y,Indonesia 5-Year
241,indonesia,Indonesia 25Y,Indonesia 25-Year
242,indonesia,Indonesia 1Y,Indonesia 1-Year
243,indonesia,Indonesia 6M,Indonesia 6-Month
244,indonesia,Indonesia 3M,Indonesia 3-Month
245,indonesia,Indonesia 1M,Indonesia 1-Month
246,indonesia,Indonesia 3Y,Indonesia 3-Year
247,ireland,Ireland 30Y,Ireland 30-Year
248,ireland,Ireland 20Y,Ireland 20-Year
249,ireland,Ireland 15Y,Ireland 15-Year
250,ireland,Ireland 10Y,Ireland 10-Year
251,ireland,Ireland 9Y,Ireland 9 Year
252,ireland,Ireland 7Y,Ireland 7-Year
253,ireland,Ireland 6Y,Ireland 6-Year
254,ireland,Ireland 4Y,Ireland 4-Year
255,ireland,Ireland 3Y,Ireland 3-Year
256,ireland,Ireland 1Y,Ireland 1-Year
257,ireland,Ireland 6M,Ireland 6-Month
258,ireland,Ireland 3M,Ireland 3-Month
259,ireland,Ireland 5Y,Ireland 5-Year
260,israel,Israel 3Y,Israel 3-Year
261,israel,Israel 10Y,Israel 10-Year
262,israel,Israel 30Y,Israel 30-Year
263,israel,Israel 5Y,Israel 5-Year
264,israel,Israel 2Y,Israel 2-Year
265,israel,Israel 3M,Israel 3-Month
266,israel,Israel 9M,Israel 9-Month
267,israel,Israel 6M,Israel 6-Month
268,israel,Israel 1M,Israel 1-Month
269,israel,Israel 1Y,Israel 1-Year
270,italy,Italy 50Y,Italy 50-Year
271,italy,Italy 30Y,Italy 30-Year
272,italy,Italy 20Y,Italy 20-Year
273,italy,Italy 15Y,Italy 15-Year
274,italy,Italy 10Y,Italy 10-Year
275,italy,Italy 9Y,Italy 9-Year
276,italy,Italy 8Y,Italy 8-Year
277,italy,Italy 6Y,Italy 6-Year
278,italy,Italy 7Y,Italy 7-Year
279,italy,Italy 4Y,Italy 4-Year
280,italy,Italy 5Y,Italy 5-Year
281,italy,Italy 3M,Italy 3-Month
282,italy,Italy 6M,Italy 6-Month
283,italy,Italy 9M,Italy 9-Month
284,italy,Italy 1M,Italy 1-Month
285,italy,Italy 2Y,Italy 2-Year
286,italy,Italy 3Y,Italy 3-Year
287,italy,Italy 1Y,Italy 1-Year
288,japan,Japan 7Y,Japan 7-Year
289,japan,Japan 30Y,Japan 30-Year
290,japan,Japan 20Y,Japan 20-Year
291,japan,Japan 15Y,Japan 15-Year
292,japan,Japan 10Y,Japan 10-Year
293,japan,Japan 9Y,Japan 9-Year
294,japan,Japan 8Y,Japan 8-Year
295,japan,Japan 6Y,Japan 6-Year
296,japan,Japan 40Y,Japan 40-Year
297,japan,Japan 4Y,Japan 4-Year
298,japan,Japan 3Y,Japan 3-Year
299,japan,Japan 2Y,Japan 2-Year
300,japan,Japan 1Y,Japan 1-Year
301,japan,Japan 9M,Japan 9-Month
302,japan,Japan 6M,Japan 6-Month
303,japan,Japan 3M,Japan 3-Month
304,japan,Japan 1M,Japan 1-Month
305,japan,Japan 5Y,Japan 5-Year
306,jordan,Jordan 10Y,Jordan 10-Year
307,jordan,Jordan 7Y,Jordan 7-Year
308,jordan,Jordan 5Y,Jordan 5-Year
309,jordan,Jordan 3Y,Jordan 3-Year
310,jordan,Jordan 2Y,Jordan 2-Year
311,jordan,Jordan 6M,Jordan 6-Month
312,jordan,Jordan 3M,Jordan 3-Month
313,jordan,Jordan 1Y,Jordan 1-Year
314,kenya,Kenya 25Y,Kenya 25-Year
315,kenya,Kenya 20Y,Kenya 20-Year
316,kenya,Kenya 15Y,Kenya 15-Year
317,kenya,Kenya 10Y,Kenya 10-Year
318,kenya,Kenya 9Y,Kenya 9-Year
319,kenya,Kenya 8Y,Kenya 8-Year
320,kenya,Kenya 7Y,Kenya 7-Year
321,kenya,Kenya 6Y,Kenya 6-Year
322,kenya,Kenya 4Y,Kenya 4-Year
323,kenya,Kenya 3Y,Kenya 3-Year
324,kenya,Kenya 2Y,Kenya 2-Year
325,kenya,Kenya 1Y,Kenya 1-Year
326,kenya,Kenya 6M,Kenya 6-Month
327,kenya,Kenya 3M,Kenya 3-Month
328,kenya,Kenya Overnight,Kenya Overnight
329,kenya,Kenya 5Y,Kenya 5-Year
330,malaysia,Malaysia 30Y,Malaysia 30-Year
331,malaysia,Malaysia 20Y,Malaysia 20-Year
332,malaysia,Malaysia 15Y,Malaysia 15-Year
333,malaysia,Malaysia 10Y,Malaysia 10-Year
334,malaysia,Malaysia 7Y,Malaysia 7-Year
335,malaysia,Malaysia 1Y,Malaysia 1-Year
336,malaysia,Malaysia 3Y,Malaysia 3-Year
337,malaysia,Malaysia 7M,Malaysia 7-Month
338,malaysia,Malaysia 3M,Malaysia 3-Month
339,malaysia,Malaysia 3W,Malaysia 3-Week
340,malaysia,Malaysia 5Y,Malaysia 5-Year
341,malta,Malta 10Y,Malta 10-Year
342,malta,Malta 25Y,Malta 25-Year
343,malta,Malta 20Y,Malta 20-Year
344,malta,Malta 5Y,Malta 5-Year
345,malta,Malta 6M,Malta 6-Month
346,malta,Malta 1Y,Malta 1-Year
347,malta,Malta 1M,Malta 1-Month
348,malta,Malta 3Y,Malta 3-Year
349,malta,Malta 3M,Malta 3-Month
350,mauritius,Mauritius 20Y,Mauritius 20-Year
351,mauritius,Mauritius 15Y,Mauritius 15-Year
352,mauritius,Mauritius 10Y,Mauritius 10-Year
353,mauritius,Mauritius 4Y,Mauritius 4-Year
354,mauritius,Mauritius 3Y,Mauritius 3-Year
355,mauritius,Mauritius 5Y,Mauritius 5-Year
356,mauritius,Mauritius 1Y,Mauritius 1-Year
357,mauritius,Mauritius 8M,Mauritius 8-Month
358,mauritius,Mauritius 6M,Mauritius 6-Month
359,mauritius,Mauritius 4M,Mauritius 4-Month
360,mauritius,Mauritius 2M,Mauritius 2-Month
361,mauritius,Mauritius 2Y,Mauritius 2-Year
